,q1c,q1cstd,q1high,q1low,q1range,q1middle,q1pos,q0c,q0cstd,q0high,q0low,q0spanmean,q0spanstd,q0lixt,q0lixc72,q0lixc288,q0lixd,q0lixm,q0lixtv,q0lixc72v,q0lixc288v,q0lixdv,q0lixmv,m0c,m0cstd,m0high,m0low,m0spanmean,m0spanstd,m0lixt,m0lixc72,m0lixc288,m0lixd,m0lixm,m0lixtv,m0lixc72v,m0lixc288v,m0lixdv,m0lixmv
2012-09-21,9.37289344919,0.788284199116,9.79386061941,-1.59548536208,11.3893459815,4.09918762866,92.6077024809,-4.44417158754,0.958672529604,0.637244609176,-0.626567470624,1.2722378415,0.436880014701,10.6107593049,0.0,-8.34847445433,-8.30848907133,1.0,-0.820320397178,0.0,-8.34847445433,4.88994579421,0.0,1.30519150603,1.20879302132,0.698635523347,-0.751865988445,1.46124030049,0.510158665889,1.06633483927,0.0,-3.41961832059,-1.57863876642,0.0,1.52123115866,0.0,-6.58176538997,-1.34024706294,0.0
2012-06-15,-4.36771018311,0.911329715802,1.05898819474,-8.98253067988,10.0415188746,-3.96177124257,-8.08520992908,15.1279868862,0.727916721134,0.329901735957,-0.650368024848,0.988308956497,0.476593422799,12.2281537993,0.0,0.0,-13.7453346428,1.0,13.3189918262,-1.50698620712,3.0564433137,-12.1155342127,1.0,3.15450472227,0.664896999623,0.311121758262,-0.498421858392,0.81454376888,0.397370364903,8.32737619494,0.0,0.0,-8.29056150198,1.0,0.727544779215,0.0,0.0,-1.63454889788,0.0
2012-03-16,15.1279868862,0.727916721134,15.1279868862,-1.17328252145,16.3012694077,6.97735218239,100.0,0.300163976446,1.7750278848,1.07266324748,-1.0892382626,2.19043105252,0.910815047333,-1.09083802689,1.50698620712,-3.0564433137,-1.62980043007,0.0,0.281133815674,1.50698620712,3.61627699908,-0.437739339794,0.0,0.329865497539,1.60412141325,1.01104814607,-0.803294670274,1.83576306625,0.856378437575,0.188799821132,0.0,0.0,1.99500802791,0.0,1.67454587403,0.0,-3.42332083813,-0.468857847452,1.0
2011-12-16,0.300163976446,1.7750278848,5.68087066981,-9.60354183269,15.2844125025,-1.96133558144,29.5922340164,-4.36413605977,1.99122831332,1.08240842238,-1.09359866865,2.20762907603,1.41698169033,-1.37197184256,0.0,-6.67272031278,-1.19206109028,0.0,-6.11426829531,0.0,2.84408242103,4.30465338609,-1.0,8.23119797539,1.68861204038,1.04321764917,-1.41945943369,2.50150709217,0.710377480334,-1.2969643516,0.0,2.04975547132,3.06224929449,-1.0,7.45294776711,0.0,-7.78173002833,-9.3960728297,0.0
2011-09-16,-4.36413605977,1.99122831332,6.42705237908,-11.9575335431,18.3845859221,-2.76524058199,-17.3938698925,-0.602712708239,0.744715612643,0.506705252472,-0.495153512558,1.00713330605,0.374207331876,4.74229645275,0.0,-9.51680273381,-5.49671447636,1.0,-5.06863338668,0.0,-0.353927658116,1.78298817868,0.0,-4.63297149665,0.934346224995,0.754071027819,-0.438467939803,1.19774083904,0.43335872028,0.757187311847,0.0,0.0,-0.866362159383,0.0,-5.81424587319,0.0,0.0,5.00721966158,-1.0
2011-06-17,-0.602712708239,0.744715612643,6.59782417063,-1.07800262822,7.67582679885,2.75991077121,-87.6159290085,2.83781994157,0.79050292644,0.382519518121,-0.568045763915,0.956675018491,0.515190977185,9.81092983944,0.0,-9.1628750757,-7.27970265505,1.0,-5.28060789636,0.0,-3.77016569687,-1.14534225376,0.0,-4.7505266919,1.11978398758,0.712662748672,-0.673472750419,1.39574903449,0.516700945557,5.13177197603,0.562480959162,0.562480959162,-5.0684390022,1.0,-6.81657119132,0.562480959162,0.562480959162,5.79561560548,0.0
2011-03-18,2.83781994157,0.79050292644,7.96681217221,0.0,7.96681217221,3.9834060861,-28.758959538,10.5118268263,0.817528672968,0.414526248462,-0.649881733175,1.07247090764,0.403448722788,15.0915377358,0.0,-5.39270937883,-6.13436040128,1.0,10.6293449315,0.0,-5.39270937883,-8.83745816875,1.0,3.68249979049,0.802394651772,0.28765761584,-0.625692796868,0.920284507047,0.352914473159,8.59289397204,0.0,0.0,-7.52888132097,1.0,1.39052555668,0.0,0.0,-2.06928439341,0.0
2010-12-17,10.5118268263,0.817528672968,10.5118268263,-0.0675210354532,10.5793478617,5.22215289542,100.0,0.723032091677,1.20697455784,0.678902159907,-0.817966443989,1.51122091443,0.673347882327,4.46219280426,0.0,0.0,2.70309776747,0.0,2.23777618769,0.0,9.8060934185,-1.02346281223,0.0,5.02944209308,1.06168705878,0.512996798927,-0.75815136902,1.28404989867,0.584966100369,3.94384552157,0.0,0.0,-2.25109716246,1.0,5.26357032249,0.0,-1.29240532237,-4.85674672118,2.0
2010-09-17,0.723032091677,1.20697455784,0.919904869577,-8.49477786781,9.41468273738,-3.78743649911,95.8177501379,-3.65462653012,1.49021370954,0.815911712385,-0.944440151862,1.78616389209,1.31040696052,2.22441661657,0.0,-9.8060934185,3.7265605797,0.0,-5.78139939032,0.0,-6.96145708644,4.15983919577,0.0,2.74159646752,1.675985357,0.878455227635,-1.17605240096,2.08316549768,0.783340194361,4.2868769917,0.0,1.58677602509,-1.68398381207,0.0,2.39471393221,0.0,-0.201829622071,-2.57600582639,0.0
2010-06-18,-3.65462653012,1.49021370954,4.94697851649,-9.43443837708,14.3814168936,-2.2437299303,-19.6211070198,5.20921698646,0.910588912603,0.473640697882,-0.651857300471,1.13358961842,0.576486478309,8.00581600689,0.0,-2.84463633206,-0.433278616076,0.0,6.9009750176,11.7758412296,4.84005809803,-5.14397045156,0.0,4.57368825226,0.559517358485,0.294008700283,-0.598236937978,0.898278204451,0.301505850232,12.8377634672,0.0,0.0,-9.66353663029,1.0,4.91078834011,0.0,0.0,-2.50244417412,0.0
2010-03-19,5.20921698646,0.910588912603,5.78156246217,-4.14795706032,9.92951952249,0.816802700924,88.47183946,3.198532288,1.05846539708,0.649319532577,-0.669093060798,1.32789409196,0.558128260817,1.10484098929,-11.7758412296,-7.68469443009,4.71069183548,0.0,3.71793131194,-6.96012518658,-2.86897838708,-3.98674092429,1.0,1.01614157756,0.789563350568,0.539584851646,-0.521090264408,1.06666643765,0.435484652428,9.69362635285,0.0,0.0,-9.76556707255,1.0,-2.34601953821,0.0,0.0,1.06977772935,0.0
2009-12-18,3.198532288,1.05846539708,4.28811512673,-4.03351923838,8.3216343651,0.127297944175,73.8132489143,15.9645335251,1.15993617513,0.571424741247,-0.922985937784,1.50962802032,0.581674055955,-2.61309032265,-4.81571604301,-4.81571604301,8.69743275978,-1.0,15.2473939271,-4.81571604301,-4.81571604301,-19.7335376262,0.0,4.10962000863,0.824032414859,0.513092477461,-0.819700931608,1.34421491152,0.5298776701,8.65913503612,0.0,-10.8971948443,-11.4342206617,1.0,-0.440874427987,0.0,-5.08292662721,-2.51036226129,0.0
2009-09-18,15.9645335251,1.15993617513,16.0144625341,-4.56997448129,20.5844370154,5.7222440264,99.5148858431,19.8675418808,1.91361058575,1.0178880282,-1.28560106121,2.33987019594,0.9224251513,-17.8604842497,0.0,0.0,28.430970386,-1.0,15.2662978001,0.0,0.0,-30.2015472294,0.0,3.85907328072,1.31043146033,0.829824427723,-1.0509414443,1.90326132572,0.590201375896,-2.50842592529,0.0733647512571,-1.73712826178,1.88957172987,0.0,3.80853369256,0.0653322352857,-1.74516077775,-4.97477099982,0.0
2009-06-19,19.8675418808,1.91361058575,23.117866225,0.0,23.117866225,11.5589331125,71.8804122095,-13.4410085065,2.41171937664,1.60291701278,-1.48979858177,3.14627839154,1.13963285696,-33.1267820498,0.0,0.0,58.6325176154,-1.0,-7.10408401215,0.0,0.0,15.4785105657,0.0,-0.196092464584,2.84915008034,1.97095817189,-1.67757979409,3.72161864491,1.0191020404,-17.1199326568,0.0,0.0,29.0978932719,-1.0,5.4161453013,0.0,0.0,-6.61214179193,0.0
2009-03-20,-13.4410085065,2.41171937664,5.27323588056,-23.8038895808,29.0771254613,-9.26532685011,-28.7214199491,-29.2570962706,4.41376306673,2.84732462035,-2.52031783339,5.54067432893,2.64430815937,-26.0226980377,0.0,0.0,43.1540070497,-1.0,-25.0524378114,0.0,-6.1960313521,38.2220001069,-1.0,10.9808348206,3.52784276776,1.69843813566,-2.81345684855,4.6686516035,1.99738998448,-18.7156380776,0.0,0.0,29.1528767312,-1.0,12.6152483178,0.0,0.0,-21.1601662077,0.0
2008-12-19,-29.2570962706,4.41376306673,0.0,-40.048440866,40.048440866,-20.024220433,-46.1085407468,-4.76884928826,1.77346191956,1.008517391,-1.0322938214,2.06837981959,1.094156245,-0.970260226323,0.0,6.1960313521,4.93200694286,0.0,-6.33521671933,0.0,5.53174406378,4.79526424611,0.0,-2.8726200594,2.49714224701,1.27082846104,-1.38266062603,2.70347101077,1.54858551327,-6.69181677381,-0.157955072811,-0.157955072811,6.53575055597,-1.0,-1.28475477894,0.989519199084,0.989519199084,1.29643251794,0.0
2008-09-19,-4.76884928826,1.77346191956,0.306535008268,-12.2571026064,12.5636376147,-5.97528379909,19.2051784336,-0.870994269535,1.08923794431,0.678082501146,-0.68637162341,1.37570264606,0.553326655255,5.36495649301,0.0,0.664287288323,0.136742696741,0.0,-2.14078599199,0.0,-5.38776912634,1.67233738701,0.0,-4.21533055633,1.14868022826,0.820236509625,-0.586136278586,1.41460046312,0.49772866209,-5.56724388323,0.0,0.0,6.97450937334,-1.0,-4.07868939263,0.0,1.04323774338,4.07106043322,-1.0
2008-06-20,-0.870994269535,1.08923794431,7.30494650431,-1.07483500632,8.37978151063,3.115055749,-95.1349391025,-10.4381360947,1.52713653989,1.03595064305,-1.06382478648,2.12811155306,0.953226842341,7.505742485,0.0,6.05205641466,-1.53559469027,0.0,-10.163744529,0.0,6.05205641466,10.7659665602,-1.0,-1.74412836071,1.89689178135,1.02749917085,-1.29919915832,2.3628296723,0.856559221205,-6.5319262531,0.0,0.0,7.36431104306,-1.0,-0.656344763801,0.0,0.0,0.306380883747,0.0
2008-03-21,-10.4381360947,1.52713653989,0.889217179769,-14.2199838019,15.1092009817,-6.66538331107,-49.9398053964,-2.70621261675,1.21330104983,0.663581294803,-0.730099733942,1.40525056025,0.703171331566,17.669487014,0.0,0.0,-12.3015612505,1.0,-0.143026790547,0.0,0.0,3.9226893353,0.0,3.0374131664,1.34483120609,0.68908461574,-0.860860297438,1.56473666053,0.741738139766,2.04527560296,-0.0314483150841,0.238620477371,-0.273139569655,0.0,3.55868188384,-0.0314483150841,-1.00609517461,-2.88818275752,1.0
2007-12-21,-2.70621261675,1.21330104983,2.58233812879,-7.76864027527,10.3509784041,-2.59315107324,-2.18455761552,1.54336200148,1.22445035202,0.734538206977,-0.779088195078,1.5280080758,0.75366168394,17.8125138045,0.0,0.0,-16.2242505858,1.0,-1.70623784719,0.0,0.0,0.413379622628,0.0,3.13511867597,1.25216026457,0.600954256951,-0.813202997828,1.42814265008,0.576048872858,5.16358433818,0.0,0.0,-4.38619088409,1.0,1.9899063937,0.0,-1.23967481298,-2.53733515176,1.0
2007-09-21,1.54336200148,1.22445035202,3.36225475297,-6.37978544856,9.74204020154,-1.50876534779,62.6588945669,4.62708808476,0.65809080854,0.367432627204,-0.465480001096,0.837200868628,0.357134589695,19.5187516517,0.0,0.0,-16.6376302084,1.0,0.896740451554,0.0,0.0,-1.65164022579,0.0,-0.868883057918,0.867771937734,0.49472202028,-0.506864320924,1.00710217615,0.410114435173,5.73425269675,0.342314471227,0.342314471227,-4.90227472589,1.0,-1.76582797882,0.342314471227,0.342314471227,2.06409353922,0.0
2007-06-15,10.5238175966,0.649469936306,10.9758901459,0.0,10.9758901459,5.48794507294,91.7624439891,-2.81271790541,0.716760511943,0.432361290577,-0.442623773715,0.879775469093,0.596855706902,14.8347968833,1.34486052073,1.34486052073,-12.118305126,1.0,-4.86944814801,1.34486052073,1.34486052073,4.29108947127,0.0,-4.71234635683,1.06689529696,0.687997140882,-0.551588990396,1.24796824111,0.853829231329,1.82272367116,0.0,0.0,-1.4230407701,0.0,-5.23118737419,0.0,0.0,5.14558933859,-1.0
2007-03-16,-2.81271790541,0.716760511943,2.28367438469,-3.71174714012,5.99542152481,-0.714036377718,-70.0094736961,8.14072785658,0.462709038497,0.266842378578,-0.431905689589,0.702281448315,0.282252119135,19.7042450313,0.0,0.0,-16.4093945972,1.0,4.95975146628,0.0,0.0,-4.98607632969,0.0,1.84770310487,0.509162765172,0.28540259751,-0.399482118496,0.688084123641,0.315359090415,8.3446017519,0.0,0.0,-7.08208706328,1.0,0.462010485471,0.0,0.0,-0.393820398408,0.0
2006-12-15,8.14072785658,0.462709038497,8.14072785658,-0.369792588566,8.51052044515,3.88546763401,100.0,5.44289378504,0.687619416622,0.435796697793,-0.489744674776,0.931129260295,0.392518204027,14.744493565,0.0,0.0,-11.4233182676,1.0,8.17312025126,-0.532807516183,5.14611958317,-3.91987789169,0.0,1.33302498248,0.437220192406,0.253168423971,-0.390233175884,0.646196223595,0.227798439013,3.66441061262,0.0,0.0,-3.54234230853,1.0,0.113088752248,0.0,0.0,-0.750765471822,0.0
2006-09-15,5.44289378504,0.687619416622,5.44289378504,-1.36232549249,6.80521927753,2.04028414627,100.0,-4.26161491681,0.735138969057,0.533534310029,-0.467689494405,1.00673973318,0.451998810036,6.57137331379,0.532807516183,-5.14611958317,-7.50344037587,1.0,-6.14237085577,0.532807516183,9.12398713311,4.97788416319,0.0,-1.2225432425,0.972496277443,0.645662875102,-0.675020566412,1.33040371252,0.420824935452,-0.0532134687533,0.0,0.882796850487,0.864164989967,0.0,-0.118207540663,0.0,0.882796850487,1.1682355021,0.0
2006-06-16,-4.26161491681,0.735138969057,1.4159502773,-6.39204888124,7.80799915854,-2.48804930197,-45.4294519973,3.15074769604,0.591263650097,0.3693986527,-0.40232101974,0.775366426451,0.329038177366,12.7137441696,0.0,-14.2701067163,-12.4813245391,1.0,6.22402834486,0.0,-3.40770347303,-1.98258057952,0.0,1.55448946237,0.529542161234,0.356611957346,-0.40543412317,0.765477510282,0.248129448329,5.1518695767,0.0,0.0,-4.78769507612,1.0,0.54614006841,0.0,0.0,-0.695743175071,0.0
2006-03-17,3.15074769604,0.591263650097,3.15074769604,-1.50158664038,4.65233433642,0.824580527828,100.0,2.37577135593,0.669329108293,0.449857685934,-0.470013894302,0.925136637703,0.38623817345,6.4897158247,0.0,-10.8624032433,-10.4987439595,1.0,1.03104803281,0.0,-2.91862977091,-1.80181844431,0.0,1.52610618654,0.469764095564,0.385607226598,-0.380549265275,0.769424436543,0.231777430824,4.88870388226,0.0,0.0,-4.25615285882,1.0,0.941816551523,0.0,0.0,-0.621643594179,0.0
2005-12-16,2.37577135593,0.669329108293,2.81360963587,-4.93332038053,7.7469300164,-1.05985537233,88.6964699821,1.7215088147,0.570122467638,0.394907637063,-0.386956412778,0.785334224418,0.269186689861,5.45866779189,0.0,-7.94377347234,-8.69692551522,1.0,-0.149342621761,0.0,-2.29213686755,-1.03676668861,0.0,1.49216400472,0.570901478678,0.367804114893,-0.408948738803,0.780714435624,0.292832079051,3.99559346124,0.0,0.0,-3.35215595455,1.0,1.23807082605,-0.0123177234592,-0.0123177234592,-0.866520329838,0.0
2005-09-16,1.7215088147,0.570122467638,2.30739538686,-2.15865935132,4.46605473818,0.0743680177659,73.762678404,2.29562782743,0.721784239916,0.462040696516,-0.508778233062,0.976407731492,0.38436994266,5.60801041365,0.0,-5.65163660479,-7.66015882661,1.0,0.117714727649,0.0,-2.83636058044,-1.80654123122,0.0,2.32745285593,0.39839952616,0.304343443621,-0.4078889704,0.715328495851,0.205560766284,4.15775566798,0.0,0.0,-3.9351496718,1.0,1.73720840919,0.576693578326,0.576693578326,-1.69846430286,0.0
2005-06-17,2.29562782743,0.721784239916,2.29562782743,-4.38364417668,6.67927200412,-1.04400817463,100.0,-0.381002109085,0.608727376035,0.439615097565,-0.386854417496,0.829902556562,0.299135190006,5.490295686,0.0,-2.81527602435,-5.85361759539,1.0,-3.28976870893,0.0,-0.215224837732,1.08338060804,0.0,-0.993678570715,0.689593225074,0.466032265743,-0.437581798415,0.907540113815,0.266743747385,1.52474843291,0.0,0.0277021352234,-2.28511757333,0.0,-2.5936593445,0.0,0.0277021352234,1.61272504341,-1.0
2005-03-18,-0.381002109085,0.608727376035,2.6051004251,-2.54982015152,5.15492057661,0.0276401367898,-15.8544536158,5.81719012446,0.682004957591,0.386059352892,-0.490601847029,0.88184300208,0.361145614248,8.78006439494,0.0,-2.60005118661,-6.93699820343,1.0,5.21185888376,0.0,3.34079858932,-4.88305416027,1.0,2.03872256722,0.571702477223,0.362062850305,-0.46366939513,0.830234487917,0.327636899785,6.90604441331,0.0,0.0,-5.31341668895,1.0,1.07138671504,0.0,0.0,-0.796511511175,0.0
2004-12-17,5.81719012446,0.682004957591,6.83797072787,-2.99056298211,9.82853370998,1.92370387288,79.22822196,-0.570031443146,0.656062388405,0.456845571996,-0.459517092063,0.921172508564,0.359834223869,3.56820551117,0.0,-5.94084977593,-2.05394404316,0.0,-4.0596900677,0.0,-0.912114338406,0.760208379884,0.0,2.74958562024,0.484172443183,0.307123150308,-0.433061785699,0.744045123039,0.233705738896,3.89000739368,0.0,0.0,-2.29202118063,1.0,2.11374754716,0.0,-1.27226088831,-2.19844273355,1.0
2004-09-17,-0.570031443146,0.656062388405,0.796465158385,-6.32500209115,7.12146724954,-2.76426846638,61.6231724826,2.27432377052,0.744291285618,0.536067206219,-0.54571285612,1.08845989568,0.432286543086,7.62789557887,0.0,-5.02873543753,-2.81415242304,0.0,2.46454855745,0.0,-7.61005420425,-1.76834869706,0.0,3.79128340129,0.676700135088,0.346540950025,-0.550696916365,0.903682155201,0.409192830029,5.56560812732,0.0,0.0,-3.94604439161,1.0,2.54996084777,0.0,0.0,-2.83971956741,1.0
2004-06-18,2.27432377052,0.744291285618,3.67549567789,-2.31397685388,5.98947253177,0.680759412008,53.2121768672,1.93999911271,0.715318006336,0.430918251249,-0.50757993429,0.943634706312,0.365408803644,5.16334702142,0.0,2.58131876673,-1.04580372598,0.0,0.910857231006,0.0,13.6896351827,-1.1653579283,0.0,-3.00058180158,0.816843914167,0.582088962113,-0.471901641052,1.05888481502,0.33961935861,6.17899305576,1.18973538694,1.18973538694,-4.76743933999,1.0,-4.56221772569,1.18973538694,1.18973538694,4.28558606996,0.0
2004-03-19,1.93999911271,0.715318006336,6.34725018297,0.0,6.34725018297,3.17362509149,-38.8711943981,5.05258926221,0.775253890834,0.471194412314,-0.563962350806,1.04166625517,0.405041957717,4.25248979041,0.0,-11.108316416,0.119554202324,0.0,5.83871250036,0.0,-5.67103946488,-5.36105618267,0.0,5.15609337616,0.67107423861,0.327506048023,-0.570536121149,0.903897519013,0.323552790299,10.54195255,0.0,0.0,-8.69204151295,1.0,1.8845849192,0.0,0.0,-3.03100337661,0.0
2003-12-19,5.05258926221,0.775253890834,5.10276970951,-3.89173753672,8.99450724623,0.605516086394,98.8841979682,4.07858338624,0.843606509996,0.567758225232,-0.667402240492,1.24429784157,0.429394715366,-1.58622270995,0.0,-5.43727695108,5.48061038499,0.0,-0.572661315997,4.42221223143,-12.3281642606,-4.84889197808,0.0,4.35422341924,0.721636100881,0.382334126387,-0.67540096338,1.06580106885,0.377611857509,8.4278896215,0.0,0.0,-8.63716000586,1.0,3.75206451408,0.0,0.0,-2.70072923383,0.0
2003-09-19,4.07858338624,0.843606509996,4.40799384465,-3.03608351387,7.44407735853,0.685955165391,91.1497303816,11.1521703137,1.15359010246,0.721772680276,-0.85962354885,1.59665610066,0.644049257416,-1.01356139395,-4.42221223143,6.89088730948,10.3295023631,0.0,13.5892204151,-4.42221223143,6.89088730948,-14.1034282046,1.0,6.69403066172,1.00017892574,0.606522077326,-0.846271880031,1.46707336277,0.526596810182,9.72016882996,0.0,-8.00733101364,-8.43010847059,1.0,9.2318589742,0.0,-4.83714359392,-5.02078209561,0.0
2003-06-20,11.1521703137,1.15359010246,12.9349510316,-5.31486019818,18.2498112297,3.81004541669,80.4624749771,0.00334553894628,1.42678093131,0.889224070514,-0.990627951268,1.9022777176,0.662026464096,-14.602781809,0.0,0.0,24.4329305676,-1.0,-0.793672143812,0.0,0.0,-2.81934863993,0.0,5.61444002434,1.56919340123,0.76140297615,-1.27953082619,2.07374746954,0.762545270034,-2.4767068413,0.0,-0.959311137912,1.33675810018,0.0,5.29649355388,0.0,-5.09678748592,-7.88792454201,1.0
2003-03-21,0.00334553894628,1.42678093131,4.00776576306,-10.6088716776,14.6166374406,-3.30055295726,45.2073674212,5.95819611141,1.81051269578,1.10516979389,-1.25753913504,2.39915755564,0.903739189765,-13.8091096652,0.0,0.0,27.2522792076,-1.0,6.6994673316,0.0,-39.1916929937,-10.7891643673,0.0,-3.73864686998,1.35447967796,0.983757537686,-0.767193864128,1.76670799642,0.584583073971,-5.87151819837,0.0,0.0,7.01793392882,0.0,-4.72321926074,0.0,0.0,3.20910887845,0.0
2002-12-20,5.95819611141,1.81051269578,11.0576158153,-8.11814710161,19.175762917,1.46973435687,46.8139053865,-14.5328262754,2.17195099821,1.42608355698,-1.4778215986,2.95809420911,1.24340897951,-20.5085769968,0.0,39.1916929937,38.0414435749,-1.0,-9.94810138046,0.0,20.808999679,17.2428361299,0.0,-10.1470964354,1.56955580309,1.43095734221,-0.938549514164,2.39012997655,0.755199315281,-16.1036009354,0.0,0.0,19.832596302,-1.0,-7.02008890138,1.91613076024,1.91613076024,9.32075178167,0.0
2002-09-20,-14.5328262754,2.17195099821,0.361926112149,-19.3541864748,19.716112587,-9.49613018133,-51.0921823135,-13.890479917,1.22616465795,0.868427614526,-0.698267557682,1.58006323163,0.622856415088,-10.5604756163,0.0,18.3826933146,20.7986074449,-1.0,-15.0511641758,0.0,17.852294753,15.9580562009,0.0,-8.73576200082,1.21447615162,1.05449913866,-0.732901434258,1.80262717236,0.635657462226,-10.0914362738,0.0,0.0,12.2887107084,-1.0,-6.51130801127,0.0,0.0,8.2993779089,0.0
