,q1c,q1cstd,q1high,q1low,q1range,q1middle,q1pos,q0c,q0cstd,q0high,q0low,q0spanmean,q0spanstd,q0lixt,q0lixc72,q0lixc288,q0lixd,q0lixm,q0lixtv,q0lixc72v,q0lixc288v,q0lixdv,q0lixmv,m0c,m0cstd,m0high,m0low,m0spanmean,m0spanstd,m0lixt,m0lixc72,m0lixc288,m0lixd,m0lixm,m0lixtv,m0lixc72v,m0lixc288v,m0lixdv,m0lixmv
2009-03-20,-7.62185625162,2.54433191648,5.06520997562,-18.6814088296,23.7466188053,-6.80809942701,-6.85366477884,-5.1119457757,3.60092368533,2.00641526446,-2.17117670623,4.29996733695,2.26815332957,-30.2944823031,0.0,0.0,50.7476781499,-1.0,1.38215334035,0.0,0.0,2.15710847082,0.0,-4.68033645298,2.1551661101,1.31003770997,-1.47228902937,2.82972201731,1.17352498951,-20.162601234,0.0,0.0,31.2665759729,-1.0,-1.44696315635,0.0,0.0,2.11369924175,0.0
2008-12-19,1.26714928049,4.19590975838,14.7108109376,-14.1804595463,28.8912704839,0.265175695674,6.93616838606,-30.2911514892,3.33935603292,1.9905196368,-1.64955577131,3.73328059335,2.89599049682,-31.6766356434,0.0,0.0,48.5905696791,-1.0,-32.1563417196,0.0,-5.70879648119,43.7497620683,-1.0,-27.7349637305,4.59838978499,3.50213815069,-2.50966084528,6.19929774268,2.91377525545,-29.3056455927,0.0,0.0,44.6709342971,-1.0,-22.6138288189,0.157955072811,0.157955072811,38.1351837411,0.0
2008-09-19,-0.213081508292,2.01240426226,3.78132041263,-8.05956575134,11.840886164,-2.13912266936,32.5320442135,-10.021172624,1.13090063107,0.818426836947,-0.696740502996,1.52703215339,0.642986907489,0.479706076125,0.0,5.70879648119,4.8408076108,0.0,-10.9264749013,0.850983755723,5.51777062557,10.9195635037,0.0,-1.61297852903,1.28458208277,1.03407496634,-0.849227522487,1.90098388582,0.676068505174,-8.22283141619,0.0,0.0,9.62908858898,-1.0,-2.65558753296,0.0,0.0,2.65457921565,0.0
2008-06-20,-5.71667100267,1.02462955226,2.05960908976,-5.71667100267,7.77628009242,-1.82853095645,-100.0,5.05256850301,1.43850114294,0.877937983526,-0.984876774849,1.88558659425,0.824172039959,11.4061809774,-0.850983755723,0.191025855617,-6.07875589286,0.0,5.49006937181,-0.850983755723,-5.54942654471,-4.23555154887,0.0,6.28183853817,1.15050188193,0.611030299223,-0.856455279647,1.4838791352,0.607024804952,0.329821350803,0.0,-1.61555562044,1.16976397866,0.0,6.86174760391,0.0,-1.61555562044,-6.19454706439,1.0
2008-03-21,-0.0826669732228,1.59514056133,4.87070289045,-4.30178569568,9.17248858613,0.284458597385,-8.00492837164,-13.3311213677,1.40597517043,0.934623383934,-0.852406913931,1.80623867573,0.908357258434,5.91611160562,0.0,5.74045240033,-1.84320434399,0.0,-13.5582616386,0.0,5.74045240033,14.2043550333,-1.0,-10.0020971397,1.34485630233,1.11550322918,-0.947113621961,2.09018105283,1.12460178837,-8.8775792942,0.0,0.0,10.3127605468,-1.0,-10.9228548972,0.0314483150841,-0.238620477371,10.5859001164,-1.0
2007-12-21,-3.31014974728,1.41800671356,0.918397669068,-8.34115311742,9.25955078648,-3.71137772417,8.66625144448,5.23185034193,1.16613126757,0.660536746994,-0.797429017462,1.47197056353,0.732269107534,19.4743732442,0.0,0.0,-16.0475593773,1.0,3.9349201889,-1.45555853558,-1.45555853558,-2.70540638504,0.0,0.558705027018,0.790690539235,0.415217898783,-0.613136692205,1.03540299362,0.53634051651,4.36024160496,-0.252290261505,-0.252290261505,-3.78717875149,1.0,-0.803342733218,-0.252290261505,-0.252290261505,0.599012132596,0.0
2007-09-21,4.57863883228,1.35174266669,4.80346004686,-3.58134286678,8.38480291364,0.611058590042,94.637412068,-2.35062589232,0.834200987143,0.518920685968,-0.481035056885,1.00545997587,0.552178073357,15.5394530553,1.45555853558,1.45555853558,-13.3421529922,1.0,-5.80053655223,1.45555853558,1.45555853558,4.19774065364,0.0,-2.95340577436,0.964440379645,0.662473140482,-0.540460863548,1.21052225758,0.700886181866,1.91531251001,0.0,2.18357276903,-0.635492971023,0.0,-3.81894018674,-0.342314471227,1.8412582978,4.26678175487,-1.0
2007-06-15,3.27146958501,0.681729768674,3.69387805346,-0.265432146307,3.95931019977,1.71422295358,78.6625221499,3.76441635792,0.773558398875,0.38144135357,-0.52834671021,0.915709857567,0.600890655164,20.8649036144,0.0,0.0,-17.1684875054,1.0,2.22113980227,0.0,0.0,-1.27079041083,0.0,3.35907357402,0.572088300403,0.234402126241,-0.592231729113,0.832720333549,0.37103428335,7.69113243486,0.0,0.0,-6.78992930484,1.0,5.8684087637,0.0,0.0,-5.36688853474,1.0
2007-03-16,-3.04439349878,0.846010713964,2.03984998252,-3.94127962251,5.98112960503,-0.950714819993,-70.0094736961,4.52287191915,0.445832708718,0.297056766204,-0.40632827117,0.706623632577,0.275292144841,18.6437638121,0.0,0.0,-15.8976970945,1.0,1.57576484289,0.0,0.0,-1.94130638705,0.0,1.39924507784,0.365553746912,0.324329696718,-0.369249395255,0.696517378736,0.258406321582,6.19684254813,0.0,0.0,-6.04554577911,1.0,-2.14775920377,0.0,0.0,1.03654128416,0.0
2006-12-15,4.27370970522,0.48019013542,4.27370970522,-0.314184354479,4.5878940597,1.97976267537,100.0,10.3451558075,0.502404701882,0.313553739659,-0.468560420604,0.786505522981,0.337379978752,17.0679989692,0.0,0.0,-13.9563907075,1.0,11.1077934772,0.0,10.099785549,-7.52435943568,0.0,4.09345638152,0.433010400531,0.232530801379,-0.45282514868,0.689146655758,0.276991481263,7.08572329438,0.0,0.0,-5.77751987063,1.0,3.42131268176,0.0,0.0,-2.2351775621,0.0
2006-09-15,6.39930923447,0.542167057161,6.39930923447,0.0,6.39930923447,3.19965461724,100.0,-5.41379327299,0.837751085561,0.577460674382,-0.514228759886,1.09840039656,0.444036981143,5.96020549198,0.0,-10.099785549,-6.43203127179,1.0,-6.46750569318,0.0,4.60339638272,5.87590649951,0.0,-0.338285335476,0.860265663346,0.561517833786,-0.501245901576,1.06957840589,0.402814141068,-0.599885210027,0.0,1.53213175906,1.75304055472,-1.0,-0.546671741274,0.0,0.649334908576,0.88887556475,-1.0
2006-06-16,-4.55585295885,0.822026803544,1.10426306203,-6.67973934346,7.78400240548,-2.78773814071,-45.4294519973,3.94692303504,0.542098092324,0.418240955464,-0.410345904242,0.832386597752,0.330043140898,12.4277111852,0.0,-14.7031819318,-12.3079377713,1.0,6.38241079126,0.0,-3.97805151309,-2.49110069166,0.0,0.639324480085,0.556802844133,0.45344147654,-0.379760455372,0.836945835055,0.365226228441,3.48236948556,0.0,0.0,-4.22374794275,1.0,-1.66950009114,0.0,0.0,0.563947133361,0.0
2006-03-17,3.62745724205,0.530643236256,3.62745724205,-0.531907589691,4.15936483174,1.54777482618,100.0,6.94309263055,0.63638708843,0.37175231233,-0.435970031182,0.812142844698,0.365540379369,6.0453003939,0.0,-10.7251304187,-9.81683707964,1.0,7.43581801292,0.0,-6.93318490119,-5.70287244924,0.0,-0.565166696187,0.679863616563,0.397559658262,-0.35101368767,0.751915595447,0.419960787106,3.53793525438,0.121137498417,0.121137498417,-2.84798764841,1.0,-1.35076862789,0.121137498417,0.121137498417,1.40816521041,0.0
2005-12-16,7.43732843858,0.598012792398,7.89681386625,-0.0584899854938,7.95530385175,3.91916194038,88.4483248854,-4.38445023283,0.629033958897,0.484636747221,-0.39795820557,0.886755626964,0.368247130411,-1.39051761902,0.0,-3.79194551747,-4.1139646304,1.0,-7.5246154663,0.0,3.4749488906,4.61040134184,0.0,-2.93757636896,0.709045613969,0.588209207186,-0.46115268008,1.05508949567,0.431513710154,-0.883837424538,0.0,0.475282773787,1.60339178794,-1.0,-4.87943088578,0.0,0.475282773787,4.95554774248,-2.0
2005-09-16,0.342874960674,0.55796590301,0.920820999186,-2.31665235304,3.23747335223,-0.697915676928,64.296475947,7.07912885411,0.602379855937,0.36713683393,-0.503899800879,0.876066452396,0.313366263665,6.13409784728,0.0,-7.26689440807,-8.72436597224,1.0,5.36449731823,0.0,-7.26689440807,-6.06468069126,1.0,3.53400219109,0.588117325597,0.364169824477,-0.42926617007,0.797380799351,0.275745865755,5.38430995603,0.0,0.0,-4.40945847898,1.0,1.22655428805,0.0,0.0,-0.474308807178,0.0
2005-06-17,5.62788305744,0.608801347857,5.62788305744,-0.772491063312,6.40037412075,2.42769599706,100.0,-1.34860901191,0.713434462796,0.494004842736,-0.429574319408,0.927994261309,0.376784657117,0.769600529045,0.0,0.0,-2.65968528098,0.0,-4.15030448315,0.0,5.22674085763,1.8802521192,-1.0,-1.64757715209,0.848168410414,0.625794922758,-0.453772496786,1.08527567739,0.452692269108,-1.15684537014,0.0,0.350283144408,0.82430286939,0.0,-2.68159380305,0.0,0.322581009184,3.10942044272,0.0
2005-03-18,1.8649360882,0.606044770393,4.91836114002,-0.352778564193,5.27113970421,2.28279128791,-15.8544536158,6.58276650102,0.648129548962,0.402975286104,-0.456051205263,0.863879719822,0.366812485045,4.9199050122,0.0,-5.22674085763,-4.53993740018,1.0,3.86444792538,0.0,-1.58158357618,-5.42808625916,1.0,-3.49218760178,0.602475622026,0.521666958857,-0.318757893093,0.843423710674,0.336016643947,2.27282066041,0.144910327635,0.144910327635,-1.94249954135,1.0,-4.6332237529,0.144910327635,0.144910327635,3.3709171476,0.0
2004-12-17,8.98570481123,0.645154752298,10.0370509431,-0.0857813905286,10.1228323336,4.97563477628,79.22822196,0.878294920858,0.696565945462,0.439287163255,-0.472502907996,0.916691514659,0.346047012272,1.05545708682,0.0,-3.64515728145,0.888148858981,0.0,-1.85476417123,-0.747795210344,-3.30890274459,-0.775578316014,0.0,-1.29446588123,0.686721042479,0.484753795488,-0.414356746587,0.903065818746,0.327288205568,-0.650558815243,0.0,0.263191916213,1.13310013039,-1.0,-4.54056620893,0.0,0.263191916213,3.42512131102,-2.0
2004-09-17,3.89892284206,0.689705692033,3.89892284206,-2.11470926498,6.01363210704,0.892106788541,100.0,-4.7694218959,0.656449827364,0.553796939898,-0.465115836263,1.02435922912,0.418778394916,2.91022125805,0.747795210344,-0.336254536858,1.66372717499,0.0,-4.69296774189,0.747795210344,3.90318784332,5.14805739822,0.0,-4.25148318576,0.554636943207,0.565069085873,-0.370609533623,0.939374915397,0.361704796099,0.0906030770943,0.0,2.02758644853,1.06266924851,0.0,-5.47500505023,0.0,2.02758644853,5.00871364012,-1.0
